datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2022-10-09 07:00:00,2.91601313119316,289.7559436344869,278.8119336451374,0.0,0.0117940073458987,4.39872,13028.98537,2186.32946,50.08714,1521.03383,633.15626,1349.49497,280.85247
2022-10-09 08:00:00,2.91601313119316,289.7559436344869,278.8119336451374,0.0,0.0117940073458987,4.35959,13404.45123,2187.65987,50.30063,1339.06657,225.00648,1320.96068,76.10544
2022-10-09 09:00:00,2.91601313119316,289.7559436344869,278.8119336451374,0.0,0.0117940073458987,4.3943,13239.49149,2188.25062,51.28223,1089.8259,0.0,1304.18834,120.33777
2022-10-09 10:00:00,2.755003418016133,288.9626955491945,278.68785120978305,0.0,0.0320327911201855,4.55306,12695.15541,2187.71242,51.94768,1075.72866,55.66518,1334.09022,72.7573
2022-10-09 11:00:00,2.755003418016133,288.9626955491945,278.68785120978305,0.0,0.0320327911201855,4.25967,12341.82009,2190.34103,51.45929,1125.31883,199.86627,1337.35163,82.72747
2022-10-09 12:00:00,2.755003418016133,288.9626955491945,278.68785120978305,0.0,0.0320327911201855,4.396,11766.79288,2192.07547,50.92757,1098.89644,63.82134,1285.90945,75.06164
2022-10-09 13:00:00,2.570396466287417,290.290182408604,278.8137818031068,19.134741724744806,0.0254263057671201,4.50578,11121.697,2193.15037,50.10767,1006.93403,687.47565,1199.07538,195.2937
2022-10-09 14:00:00,2.570396466287417,290.290182408604,278.8137818031068,19.134741724744806,0.0254263057671201,4.60555,10688.9685,2191.35301,50.84017,993.21987,2023.56504,1138.4164,339.7852
2022-10-09 15:00:00,2.570396466287417,290.290182408604,278.8137818031068,19.134741724744806,0.0254263057671201,4.50062,10214.45858,2188.71743,51.80878,848.33923,4637.16894,1067.86824,279.57536
2022-10-09 16:00:00,2.7515874245024694,294.70434600189765,278.2934329930522,206.17185305617315,0.0402372928571704,4.65702,9718.33725,2188.13296,52.29683,676.00289,8212.98554,995.26249,63.27745
2022-10-09 17:00:00,2.7515874245024694,294.70434600189765,278.2934329930522,206.17185305617315,0.0402372928571704,4.81137,9596.94289,2187.84004,53.20423,443.04997,9606.00425,900.48986,0.0
2022-10-09 18:00:00,2.7515874245024694,294.70434600189765,278.2934329930522,206.17185305617315,0.0402372928571704,4.73304,9992.66439,2188.17254,53.70684,323.02015,9460.83769,852.56938,0.0
2022-10-09 19:00:00,3.809050565410167,296.29374266442534,277.5310362061093,669.4899648666972,0.0305149248865405,4.76012,10298.90506,2188.84246,53.40055,478.16513,8963.82475,810.28292,0.0
2022-10-09 20:00:00,3.809050565410167,296.29374266442534,277.5310362061093,669.4899648666972,0.0305149248865405,4.88536,10527.33569,2190.28357,53.50943,801.37824,8490.33402,838.41812,0.0
2022-10-09 21:00:00,3.809050565410167,296.29374266442534,277.5310362061093,669.4899648666972,0.0305149248865405,4.76292,10496.27472,2190.96987,51.12547,1073.18634,8185.55438,847.86025,30.21215
2022-10-09 22:00:00,4.556730427856994,295.3240489659669,277.77390659200364,554.0575988956587,0.1469569437986806,5.01068,10971.14992,2190.89807,52.24645,1476.51033,8305.88752,896.24771,271.11614
2022-10-09 23:00:00,4.556730427856994,295.3240489659669,277.77390659200364,554.0575988956587,0.1469569437986806,5.11636,11224.78035,2191.45961,52.04881,1874.98713,7942.76227,951.02693,508.0097
2022-10-10 00:00:00,4.556730427856994,295.3240489659669,277.77390659200364,554.0575988956587,0.1469569437986806,4.44749,11250.28935,2168.67183,50.485,2487.65352,5154.16858,1337.3219,627.2625
2022-10-10 01:00:00,3.663859934436108,291.3594757806311,278.7977695891976,40.69478221127037,0.0736726656762528,4.37736,11626.30238,2170.03896,52.95146,2729.6423,2039.8626,1417.38845,1145.31733
2022-10-10 02:00:00,3.663859934436108,291.3594757806311,278.7977695891976,40.69478221127037,0.0736726656762528,4.53013,11598.20458,2169.56123,51.93226,2945.83642,0.0,1479.59359,1581.82651
2022-10-10 03:00:00,3.663859934436108,291.3594757806311,278.7977695891976,40.69478221127037,0.0736726656762528,4.52842,11900.17935,2169.72434,51.77176,2857.84001,0.0,1533.65003,1637.06213
2022-10-10 04:00:00,3.222090523565594,290.1629415579646,278.86807725094866,20.34750488741549,0.1355535629415571,4.701,11835.87029,2170.76484,53.2699,2751.98975,0.0,1572.05051,1276.23645
2022-10-10 05:00:00,3.222090523565594,290.1629415579646,278.86807725094866,20.34750488741549,0.1355535629415571,4.636,12175.68418,2171.20394,53.22759,2347.39039,7.70111,1523.84491,765.5652
2022-10-10 06:00:00,3.222090523565594,290.1629415579646,278.86807725094866,20.34750488741549,0.1355535629415571,4.83235,12226.10046,2171.13078,54.18344,1933.43246,424.06638,1460.5732,480.67917
2022-10-10 07:00:00,3.01124085360703,289.23776178943626,278.75775356085006,20.34750488741549,0.1355535629415571,4.79496,12511.34735,2171.83468,53.83349,1601.42934,590.41723,1450.6853,270.00542
2022-10-10 08:00:00,3.01124085360703,289.23776178943626,278.75775356085006,20.34750488741549,0.1355535629415571,4.75591,12907.35759,2173.18789,54.00024,1429.07632,220.53239,1415.68429,73.82145
2022-10-10 09:00:00,3.01124085360703,289.23776178943626,278.75775356085006,20.34750488741549,0.1355535629415571,4.78554,12778.9312,2173.77386,54.98967,1181.93472,0.0,1391.73788,114.81107
2022-10-10 10:00:00,2.9688016102308508,288.4395855180892,278.65160167336217,0.0,0.0568928125708915,4.95303,12284.46121,2173.22515,55.65205,1153.00209,94.50194,1418.17214,67.24032
2022-10-10 11:00:00,2.9688016102308508,288.4395855180892,278.65160167336217,0.0,0.0568928125708915,4.6403,11973.3764,2175.83657,55.04254,1168.38377,202.97573,1414.77251,69.7812
2022-10-10 12:00:00,2.9688016102308508,288.4395855180892,278.65160167336217,0.0,0.0568928125708915,4.78043,11438.09807,2177.58329,54.37769,1096.83973,49.14606,1362.00925,63.8363
2022-10-10 13:00:00,2.7844262694205413,289.4519010783375,278.7347111893291,18.608422494669483,0.017947754468684,4.88457,10830.31763,2178.67224,53.48146,958.98481,639.288,1269.66516,185.60629
2022-10-10 14:00:00,2.7844262694205413,289.4519010783375,278.7347111893291,18.608422494669483,0.017947754468684,4.98464,10432.45371,2176.93344,54.17658,910.86709,1937.64181,1208.59136,329.7361
2022-10-10 15:00:00,2.7844262694205413,289.4519010783375,278.7347111893291,18.608422494669483,0.017947754468684,4.88871,9986.35458,2174.36502,55.24649,748.64869,4402.33739,1136.31734,277.22285
2022-10-10 16:00:00,3.261697225689519,293.775324714656,278.29082680383453,208.5351662717926,0.0373708880381917,5.03524,9517.02604,2173.82095,55.67524,575.69996,7731.86663,1059.86684,67.22006
2022-10-10 17:00:00,3.261697225689519,293.775324714656,278.29082680383453,208.5351662717926,0.0373708880381917,5.18669,9399.81801,2173.54769,56.66986,372.04212,9117.61585,960.89072,0.0
2022-10-10 18:00:00,3.261697225689519,293.775324714656,278.29082680383453,208.5351662717926,0.0373708880381917,5.11066,9766.40801,2173.89029,57.17639,303.32681,9018.29568,912.97393,0.0
2022-10-10 19:00:00,4.4126876264324455,295.59696931113183,277.54631853898,695.4984402985924,0.0111110787379644,5.13609,10040.55477,2174.5628,56.7411,518.32735,8502.567,871.74768,0.0
2022-10-10 20:00:00,4.4126876264324455,295.59696931113183,277.54631853898,695.4984402985924,0.0111110787379644,5.25048,10237.48489,2175.99722,56.74396,890.23895,8004.49393,905.39548,0.0
2022-10-10 21:00:00,4.4126876264324455,295.59696931113183,277.54631853898,695.4984402985924,0.0111110787379644,5.13797,10177.34018,2176.68297,54.12199,1194.90711,7648.8223,918.1052,33.26129
2022-10-10 22:00:00,4.9049349094553305,294.8105807755117,277.5914711682089,579.9129338886269,0.1092942292048533,5.38271,10607.66556,2176.61855,55.30679,1609.7859,7609.66113,967.26776,249.94624
2022-10-10 23:00:00,4.9049349094553305,294.8105807755117,277.5914711682089,579.9129338886269,0.1092942292048533,5.47296,10818.38842,2177.18718,55.11189,2001.61216,7067.41556,1024.43589,450.75401
2022-10-08 00:00:00,3.851198947167907,296.5868141128863,277.28627048830833,606.7710000158365,0.0180969315370283,3.3712,13973.40206,2209.85253,39.16272,2250.64126,3916.3901,421.49001,574.50833
2022-10-08 01:00:00,3.1420833680590805,292.2545859975584,278.56922678719195,47.47853033461145,0.0452791117006427,3.29724,14266.49339,2211.19714,41.81955,2574.85179,259.80001,719.41001,1001.8897
2022-10-08 02:00:00,3.1420833680590805,292.2545859975584,278.56922678719195,47.47853033461145,0.0452791117006427,3.45919,14073.01449,2210.63083,41.14663,2853.76917,2.51,1030.48,1346.14438
2022-10-08 03:00:00,3.1420833680590805,292.2545859975584,278.56922678719195,47.47853033461145,0.0452791117006427,3.46199,14218.70682,2210.75804,41.26964,2815.33224,0.0,1112.99003,1367.46812
2022-10-08 04:00:00,2.8324858442416208,290.9953276285146,278.6878563014788,23.73922755291479,0.0768802183561,3.65538,13903.71685,2211.80045,42.64867,2726.80654,0.0,1186.27002,1057.55285
2022-10-08 05:00:00,2.8324858442416208,290.9953276285146,278.6878563014788,23.73922755291479,0.0768802183561,3.59991,14066.92749,2212.18564,42.71688,2282.08304,0.0,1262.93003,632.18305
2022-10-08 06:00:00,2.8324858442416208,290.9953276285146,278.6878563014788,23.73922755291479,0.0768802183561,3.81409,13892.41135,2212.03686,43.5942,1803.85435,0.0,1313.23999,406.74808
2022-10-08 07:00:00,2.7040647252258934,289.9890633495525,278.66866012292974,0.0,0.0155306983653358,3.78541,14061.88783,2212.66746,43.32251,1426.26295,0.0,1512.31007,235.0391
2022-10-08 08:00:00,2.7040647252258934,289.9890633495525,278.66866012292974,0.0,0.0155306983653358,3.74616,14391.52995,2213.95638,43.62042,1241.41925,0.0,1597.35006,62.22623
2022-10-08 09:00:00,2.7040647252258934,289.9890633495525,278.66866012292974,0.0,0.0155306983653358,3.78873,14140.59743,2214.55546,44.58787,1005.82427,0.0,1565.43994,96.14624
2022-10-08 10:00:00,2.6349249126458045,289.1563917590408,278.5905290626989,0.0,0.022375629141022,3.93397,13492.43077,2214.03678,45.25889,1032.8675,0.0,1435.39998,53.07797
2022-10-08 11:00:00,2.6349249126458045,289.1563917590408,278.5905290626989,0.0,0.022375629141022,3.67053,13097.30797,2216.69665,44.98918,1149.3549,0.0,1263.99997,66.62845
2022-10-08 12:00:00,2.6349249126458045,289.1563917590408,278.5905290626989,0.0,0.022375629141022,3.80097,12525.04461,2218.40856,44.69783,1206.11311,0.0,1031.41999,62.70603
2022-10-08 13:00:00,2.5118666476321483,290.44274834499464,278.83926402898527,20.2893104962423,0.0042073967316847,3.91947,11914.8944,2219.45821,44.01579,1194.98476,13.21,856.55999,160.72832
2022-10-08 14:00:00,2.5118666476321483,290.44274834499464,278.83926402898527,20.2893104962423,0.0042073967316847,4.01878,11614.12535,2217.55438,44.81578,1233.90981,2075.06003,683.07001,274.16808
2022-10-08 15:00:00,2.5118666476321483,290.44274834499464,278.83926402898527,20.2893104962423,0.0042073967316847,3.89992,11307.06167,2214.79664,45.60146,1106.17572,7780.49966,456.89999,222.81152
2022-10-08 16:00:00,2.7466431402649665,294.8503471947951,278.42825609034674,214.0946104269363,0.0083876561613703,4.07161,10988.719,2214.13846,46.19662,923.65538,10277.81966,326.06,44.1661
2022-10-08 17:00:00,2.7466431402649665,294.8503471947951,278.42825609034674,214.0946104269363,0.0083876561613703,4.23043,11055.22353,2213.80992,46.9465,639.40095,11042.5801,308.25,0.0
2022-10-08 18:00:00,2.7466431402649665,294.8503471947951,278.42825609034674,214.0946104269363,0.0083876561613703,4.14855,11691.6027,2214.12427,47.44203,430.15854,11132.52008,287.5,0.0
2022-10-08 19:00:00,3.5387620830751603,296.59790591413207,277.83808294902826,701.9384810526738,0.002016157407756,4.17818,12181.03834,2214.78927,47.36867,482.12093,10867.43965,309.28,0.0
2022-10-08 20:00:00,3.5387620830751603,296.59790591413207,277.83808294902826,701.9384810526738,0.002016157407756,4.32022,12504.51388,2216.24239,47.66901,721.22703,10707.27977,345.57998,0.0
2022-10-08 21:00:00,3.5387620830751603,296.59790591413207,277.83808294902826,701.9384810526738,0.002016157407756,4.18242,12536.89349,2216.93033,45.71479,944.8628,10495.08009,384.75001,25.40752
2022-10-08 22:00:00,4.109717600273076,296.03807363002426,277.8619410268926,586.7268238606944,0.0214542244766062,4.43485,13097.88848,2216.84488,46.72054,1332.95471,9960.22038,439.92999,231.33137
2022-10-08 23:00:00,4.109717600273076,296.03807363002426,277.8619410268926,586.7268238606944,0.0214542244766062,4.5644,13364.94335,2217.39359,46.51795,1737.70068,8247.73002,551.18,422.24506
2022-10-09 00:00:00,4.109717600273076,296.03807363002426,277.8619410268926,586.7268238606944,0.0214542244766062,3.87887,13175.45222,2194.12098,45.06251,2348.70763,5680.6086,1048.43591,441.31721
2022-10-09 01:00:00,3.491369511893577,292.0321647582073,279.01755115398555,44.69707004200332,0.0327989176714333,3.80672,13438.53144,2195.47419,47.62015,2641.12019,2282.78184,1130.71949,883.08552
2022-10-09 02:00:00,3.491369511893577,292.0321647582073,279.01755115398555,44.69707004200332,0.0327989176714333,3.96434,13247.74819,2194.94172,46.76679,2900.78133,0.0,1210.24247,1275.09963
2022-10-09 03:00:00,3.491369511893577,292.0321647582073,279.01755115398555,44.69707004200332,0.0327989176714333,3.96501,13402.2262,2195.08259,46.74207,2847.56057,0.0,1280.33852,1350.96376
2022-10-09 04:00:00,3.135884984670488,290.7752599657314,279.1416721520254,22.348612224516,0.0447120062982469,4.14859,13139.63655,2196.12431,48.18316,2761.85903,0.0,1333.11961,1072.95241
2022-10-09 05:00:00,3.135884984670488,290.7752599657314,279.1416721520254,22.348612224516,0.0447120062982469,4.08862,13335.15708,2196.53011,48.19379,2341.70869,0.0,1308.46231,650.04227
2022-10-09 06:00:00,3.135884984670488,290.7752599657314,279.1416721520254,22.348612224516,0.0447120062982469,4.29439,13220.74548,2196.41027,49.11202,1895.72192,348.01435,1270.5305,403.28243
2022-10-09 07:00:00,2.848652964418548,289.7702297287356,279.0008279193423,0.0,0.0097735878476292,4.2616,13431.16066,2197.06886,48.79956,1536.56083,536.99382,1273.47898,225.45133
2022-10-09 08:00:00,2.848652964418548,289.7702297287356,279.0008279193423,0.0,0.0097735878476292,4.22245,13800.83205,2198.38207,49.02912,1349.99614,172.37294,1253.03273,61.58258
2022-10-09 09:00:00,2.848652964418548,289.7702297287356,279.0008279193423,0.0,0.0097735878476292,4.25892,13608.20952,2198.9765,50.00802,1098.06102,0.0,1243.77109,91.537
2022-10-09 10:00:00,2.801057443958407,289.02033094709054,278.7922148518001,0.0,0.0242131983418489,4.41465,13031.4817,2198.44622,50.67454,1087.83765,60.61134,1276.06181,47.02464
2022-10-09 11:00:00,2.801057443958407,289.02033094709054,278.7922148518001,0.0,0.0242131983418489,4.12796,12691.5549,2201.08753,50.22777,1147.01206,99.67647,1286.34887,42.65013
2022-10-09 12:00:00,2.801057443958407,289.02033094709054,278.7922148518001,0.0,0.0242131983418489,4.26297,12160.61371,2202.81282,49.7418,1137.56893,24.43867,1234.52529,41.39421
2022-10-09 13:00:00,2.675729237061624,290.33614170785165,278.93841642852647,19.244205152017688,0.0207010856543135,4.3747,11582.01629,2203.87748,48.94815,1064.9621,1018.82962,1152.96593,150.10237
2022-10-09 14:00:00,2.675729237061624,290.33614170785165,278.93841642852647,19.244205152017688,0.0207010856543135,4.47437,11296.57084,2202.03671,49.69349,1064.13358,2801.93842,1088.96663,272.81494
2022-10-09 15:00:00,2.675729237061624,290.33614170785165,278.93841642852647,19.244205152017688,0.0207010856543135,4.36633,10991.24944,2199.35118,50.62727,923.67777,5655.32481,1018.10144,235.94668
2022-10-09 16:00:00,2.8436685815654106,294.68655188610484,278.36964539358337,207.1241084246259,0.0310124906059646,4.52615,10669.21152,2198.73668,51.13572,750.1828,9112.60134,944.5557,59.27065
2022-10-09 17:00:00,2.8436685815654106,294.68655188610484,278.36964539358337,207.1241084246259,0.0310124906059646,4.68149,10707.56445,2198.4293,52.01313,506.76885,10244.7435,851.27828,0.0
2022-10-09 18:00:00,2.8436685815654106,294.68655188610484,278.36964539358337,207.1241084246259,0.0310124906059646,4.60237,11274.48653,2198.75443,52.5144,364.64573,9925.46873,797.12027,0.0
2022-10-09 19:00:00,3.871807210310568,296.3760582480284,277.5261334226785,680.7082741827205,0.0148634012133256,4.63002,11698.54985,2199.4223,52.25244,492.96285,9367.13065,746.697,0.0
2022-10-09 20:00:00,3.871807210310568,296.3760582480284,277.5261334226785,680.7082741827205,0.0148634012133256,4.75901,11970.22226,2200.86818,52.39777,792.09472,8785.75578,764.04071,0.0
2022-10-09 21:00:00,3.871807210310568,296.3760582480284,277.5261334226785,680.7082741827205,0.0148634012133256,4.63314,11955.70956,2201.5553,50.0956,1048.61438,8284.60593,766.59036,33.84794
2022-10-09 22:00:00,4.61065607823824,295.5598996318807,277.57304336620325,566.2526515058726,0.089115752189535,4.88195,12452.65618,2201.47804,51.19465,1446.20939,8283.23653,811.37833,196.49478
2022-10-09 23:00:00,4.61065607823824,295.5598996318807,277.57304336620325,566.2526515058726,0.089115752189535,4.99296,12667.19403,2202.03426,50.99607,1844.94794,7760.03749,864.44607,320.93211
2022-10-10 00:00:00,4.61065607823824,295.5598996318807,277.57304336620325,566.2526515058726,0.089115752189535,4.31918,12484.31887,2178.93513,49.45277,2447.49179,4893.49369,1342.50227,328.00337
2022-10-10 01:00:00,3.6434230976795305,291.55912716704296,278.5009284991877,42.44401786178744,0.0518972389076397,4.2486,12725.76167,2180.29667,51.93658,2704.69175,1808.60761,1439.71638,770.35977
2022-10-10 02:00:00,3.6434230976795305,291.55912716704296,278.5009284991877,42.44401786178744,0.0518972389076397,4.40246,12541.36704,2179.79682,50.94895,2936.35332,0.0,1526.18922,1189.5645
2022-10-10 03:00:00,3.6434230976795305,291.55912716704296,278.5009284991877,42.44401786178744,0.0518972389076397,4.40129,12707.67195,2179.95093,50.8143,2861.90786,0.0,1600.43612,1305.11785
2022-10-10 04:00:00,3.173500353285964,290.3664139769619,278.5935374230427,21.221875928270123,0.0843626937435663,4.57635,12493.46377,2180.99197,52.30158,2767.97449,0.0,1657.66332,1058.87645
2022-10-10 05:00:00,3.173500353285964,290.3664139769619,278.5935374230427,21.221875928270123,0.0843626937435663,4.51249,12720.62198,2181.4177,52.26935,2365.07914,0.0,1627.53386,648.25451
2022-10-10 06:00:00,3.173500353285964,290.3664139769619,278.5935374230427,21.221875928270123,0.0843626937435663,4.71096,12660.56896,2181.3257,53.21803,1946.89027,341.79643,1579.13169,391.56137
2022-10-10 07:00:00,2.981487151125674,289.4327933815188,278.4910331532949,0.0,0.0106704311334359,4.67461,12908.03358,2182.01131,52.87523,1608.49785,502.30075,1586.95653,213.52596
2022-10-10 08:00:00,2.981487151125674,289.4327933815188,278.4910331532949,0.0,0.0106704311334359,4.63554,13313.02351,2183.34828,53.05392,1429.02175,169.39281,1563.66554,59.6639
2022-10-10 09:00:00,2.981487151125674,289.4327933815188,278.4910331532949,0.0,0.0106704311334359,4.66671,13170.71797,2183.9378,54.04136,1175.0627,15.37851,1559.41793,85.57973
2022-10-10 10:00:00,2.93782763467872,288.6050791008955,278.42971824074664,0.0,0.0138182884224215,4.83155,12654.751,2183.39646,54.70453,1143.95033,98.34532,1604.01448,40.45229
2022-10-10 11:00:00,2.93782763467872,288.6050791008955,278.42971824074664,0.0,0.0138182884224215,4.52469,12361.08977,2186.02002,54.12599,1163.04927,135.41433,1620.50894,23.01739
2022-10-10 12:00:00,2.93782763467872,288.6050791008955,278.42971824074664,0.0,0.0138182884224215,4.66367,11863.35045,2187.75801,53.4952,1102.10818,26.92909,1586.96794,24.14685
2022-10-10 13:00:00,2.6974016746463194,289.6729861718999,278.5364543376476,18.536855488046896,0.0029187336288392,4.76952,11308.86988,2188.83714,52.61849,978.28453,885.51045,1509.92091,138.56324
2022-10-10 14:00:00,2.6974016746463194,289.6729861718999,278.5364543376476,18.536855488046896,0.0029187336288392,4.8695,11032.13811,2187.05725,53.32318,941.48515,2506.72151,1453.17026,265.01014
2022-10-10 15:00:00,2.6974016746463194,289.6729861718999,278.5364543376476,18.536855488046896,0.0029187336288392,4.77084,10723.439,2184.4416,54.36717,785.86443,5132.57294,1385.97383,239.914
2022-10-10 16:00:00,3.276219025802209,294.14339995508726,277.9640221211681,209.4872164414992,0.0067358296215902,4.92037,10393.02009,2183.86914,54.81108,615.08629,8357.57022,1306.80059,68.61038
2022-10-10 17:00:00,3.276219025802209,294.14339995508726,277.9640221211681,209.4872164414992,0.0067358296215902,5.0727,10403.17292,2183.58209,55.7834,404.40029,9550.796,1208.64665,0.0
2022-10-10 18:00:00,3.276219025802209,294.14339995508726,277.9640221211681,209.4872164414992,0.0067358296215902,4.99597,10907.54868,2183.91746,56.28893,319.2581,9327.40274,1137.58071,0.0
2022-10-10 19:00:00,4.41999754112547,295.9669904696377,277.17493537802136,696.4277368456997,0.0027129908774863,5.0219,11273.58925,2184.58833,55.88663,513.28133,8768.02605,1064.92506,0.0
2022-10-10 20:00:00,4.41999754112547,295.9669904696377,277.17493537802136,696.4277368456997,0.0027129908774863,5.13958,11500.37914,2186.02739,55.91661,865.61252,8194.60537,1068.26153,0.0
2022-10-10 21:00:00,4.41999754112547,295.9669904696377,277.17493537802136,696.4277368456997,0.0027129908774863,5.02406,11445.35518,2186.71369,53.35553,1155.42129,7695.00427,1055.373,39.67499
2022-10-10 22:00:00,4.578906228420911,295.2740464944751,277.1717748117999,583.546983768946,0.0304915029323482,5.26972,11887.80681,2186.64408,54.52399,1563.56109,7550.76473,1078.59463,166.27475
2022-10-10 23:00:00,4.578906228420911,295.2740464944751,277.1717748117999,583.546983768946,0.0304915029323482,5.36465,12058.81414,2187.20766,54.3284,1955.76033,6876.60028,1125.06088,236.14364
2022-10-11 00:00:00,4.578906228420911,295.2740464944751,277.1717748117999,583.546983768946,0.0304915029323482,4.35394,11702.01698,2166.16033,52.79667,2532.64285,5111.44878,1695.71102,352.90132
2022-10-11 01:00:00,3.39282031361392,291.1425956322091,278.03616767824803,43.21622976717767,0.0051054334335576,4.28348,12048.21191,2167.52882,55.22426,2789.21138,2030.36284,1790.91165,748.6597
2022-10-11 02:00:00,3.39282031361392,291.1425956322091,278.03616767824803,43.21622976717767,0.0051054334335576,4.43705,11988.04749,2167.05655,54.13436,3020.4328,0.0,1858.68717,1108.28535
2022-10-11 03:00:00,3.39282031361392,291.1425956322091,278.03616767824803,43.21622976717767,0.0051054334335576,4.43573,12282.29074,2167.22171,53.91598,2930.67821,0.0,1914.802,1188.34982
2022-10-11 04:00:00,2.8431053335031784,289.796090549674,278.0742162722583,21.60779975445427,0.0071569257373963,4.61012,12200.72483,2168.26221,55.43844,2818.77045,0.0,1955.03746,953.58283
2022-10-11 05:00:00,2.8431053335031784,289.796090549674,278.0742162722583,21.60779975445427,0.0071569257373963,4.54595,12554.43756,2168.70459,55.37357,2388.14298,36.74638,1896.08634,580.92195
2022-10-11 06:00:00,2.8431053335031784,289.796090549674,278.0742162722583,21.60779975445427,0.0071569257373963,4.74385,12608.71733,2168.63607,56.34543,1946.1343,441.27542,1816.27582,359.15039
2022-10-11 07:00:00,2.5443629657782587,288.77886004176355,277.9252914065519,21.60779975445427,0.0071569257373963,4.70722,12927.23961,2169.34434,55.97951,1590.93053,605.29682,1806.48902,201.1172
2022-10-11 08:00:00,2.5443629657782587,288.77886004176355,277.9252914065519,21.60779975445427,0.0071569257373963,4.66815,13372.09663,2170.7015,56.11948,1407.14562,231.34177,1763.02236,54.61739
2022-10-11 09:00:00,2.5443629657782587,288.77886004176355,277.9252914065519,21.60779975445427,0.0071569257373963,4.69891,13267.67644,2171.28679,57.1134,1146.65117,0.0,1734.97571,78.76912
2022-10-11 10:00:00,2.3745631199938035,287.9155920542115,277.6273461029999,0.0,0.0051750677764937,4.86446,12778.98197,2170.73617,57.77402,1119.17999,98.44376,1766.09138,36.22364
2022-10-11 11:00:00,2.3745631199938035,287.9155920542115,277.6273461029999,0.0,0.0051750677764937,4.55601,12484.36738,2173.34472,57.09513,1143.73666,222.28371,1760.05411,30.39044
2022-10-11 12:00:00,2.3745631199938035,287.9155920542115,277.6273461029999,0.0,0.0051750677764937,4.6953,11948.63888,2175.09349,56.35403,1082.02761,54.32168,1718.44702,31.46173
2022-10-11 13:00:00,2.1538652144180315,289.16871019577826,277.58030768695374,18.75291384661826,0.0025853699182631,4.80069,11332.39561,2176.18477,55.41406,951.36853,568.5318,1623.19527,131.13231
2022-10-11 14:00:00,2.1538652144180315,289.16871019577826,277.58030768695374,18.75291384661826,0.0025853699182631,4.90069,10939.1174,2174.45606,56.08778,910.38577,1775.74427,1565.13215,240.18954
2022-10-11 15:00:00,2.1538652144180315,289.16871019577826,277.58030768695374,18.75291384661826,0.0025853699182631,4.80277,10494.13912,2171.89938,57.21571,752.21063,4176.35318,1492.62862,210.29751
2022-10-11 16:00:00,2.163166350114172,293.8392146931287,276.8177406066651,216.371702740494,0.0059536320158171,4.95149,10016.80624,2171.36214,57.61048,581.28777,7499.31557,1405.38237,52.55728
2022-10-11 17:00:00,2.163166350114172,293.8392146931287,276.8177406066651,216.371702740494,0.0059536320158171,5.10358,9896.60624,2171.09229,58.65508,368.65276,8934.91817,1296.80002,0.0
2022-10-11 18:00:00,2.163166350114172,293.8392146931287,276.8177406066651,216.371702740494,0.0059536320158171,5.02704,10272.96408,2171.43639,59.16386,291.26935,8874.8907,1233.32588,0.0
2022-10-11 19:00:00,2.833906859295204,296.08839296388885,276.032309713814,717.4211776266545,0.0018614911858412,5.05284,10545.10029,2172.10945,58.65467,505.8163,8368.57887,1173.37257,0.0
2022-10-11 20:00:00,2.833906859295204,296.08839296388885,276.032309713814,717.4211776266545,0.0018614911858412,5.16962,10730.68322,2173.54278,58.59679,885.28082,7887.99641,1200.18983,0.0
2022-10-11 21:00:00,2.833906859295204,296.08839296388885,276.032309713814,717.4211776266545,0.0018614911858412,5.05492,10645.32733,2174.22825,55.83849,1194.01422,7564.00604,1203.3471,32.9957
2022-10-11 22:00:00,3.280677790903334,295.7532816579171,275.9606458191378,601.3762301688851,0.0126796355180988,5.30033,11064.25551,2174.16546,57.05984,1621.70969,7529.72706,1236.07362,170.59228
2022-10-11 23:00:00,3.280677790903334,295.7532816579171,275.9606458191378,601.3762301688851,0.0126796355180988,5.394,11251.83535,2174.73506,56.86651,2030.6985,6997.20841,1291.36643,260.37633
2022-10-09 00:00:00,4.109717600273076,296.03807363002426,277.8619410268926,586.7268238606944,0.0214542244766062,3.3712,11724.75077,2207.45023,41.27155,2182.59429,3563.74981,732.38999,681.30571
2022-10-09 01:00:00,3.3764425989005327,291.80374051575734,278.95762345774074,42.42885692123637,0.0218396168044698,3.29724,12227.04321,2208.79606,43.89293,2497.59696,215.25001,1139.95999,1375.88392
2022-10-09 02:00:00,3.3764425989005327,291.80374051575734,278.95762345774074,42.42885692123637,0.0218396168044698,3.45919,12279.88232,2208.23494,43.15551,2783.36397,1.62,1496.48005,2003.37891
2022-10-09 03:00:00,3.3764425989005327,291.80374051575734,278.95762345774074,42.42885692123637,0.0218396168044698,3.46199,12621.63022,2208.3642,43.22572,2773.23943,0.0,1629.69993,2141.53258
2022-10-09 04:00:00,3.051448973793617,290.60086366466373,279.0772712806819,21.21456881013597,0.0324026911492098,3.65538,12537.90673,2209.40661,44.62693,2735.5027,0.0,1725.11996,1695.33658
